[2025-10-21T04:15:01.779+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-21T04:15:01.801+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-10-20T22:00:00+00:00 [queued]>
[2025-10-21T04:15:01.806+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-10-20T22:00:00+00:00 [queued]>
[2025-10-21T04:15:01.806+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2025-10-21T05:16:24.355+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977422.json to Snowflake stage
[2025-10-21T05:16:24.475+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977429.json to Snowflake stage
[2025-10-21T05:16:24.622+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977437.json to Snowflake stage
[2025-10-21T05:16:24.735+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977444.json to Snowflake stage
[2025-10-21T05:16:24.853+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977451.json to Snowflake stage
[2025-10-21T05:16:24.972+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977459.json to Snowflake stage
[2025-10-21T05:16:25.088+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977466.json to Snowflake stage
[2025-10-21T05:16:25.205+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977473.json to Snowflake stage
[2025-10-21T05:16:25.596+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977480.json to Snowflake stage
[2025-10-21T05:16:25.713+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977487.json to Snowflake stage
[2025-10-21T05:16:25.840+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977494.json to Snowflake stage
[2025-10-21T05:16:25.955+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977501.json to Snowflake stage
[2025-10-21T05:16:26.093+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977509.json to Snowflake stage
[2025-10-21T05:16:26.214+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977516.json to Snowflake stage
[2025-10-21T05:16:26.336+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977523.json to Snowflake stage
[2025-10-21T05:16:26.456+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977531.json to Snowflake stage
[2025-10-21T05:16:26.575+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977538.json to Snowflake stage
[2025-10-21T05:16:26.692+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977545.json to Snowflake stage
[2025-10-21T05:16:26.803+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977552.json to Snowflake stage
[2025-10-21T05:16:26.955+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977560.json to Snowflake stage
[2025-10-21T05:16:27.068+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977567.json to Snowflake stage
[2025-10-21T05:16:27.196+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977575.json to Snowflake stage
[2025-10-21T05:16:27.328+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977584.json to Snowflake stage
[2025-10-21T05:16:27.480+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977591.json to Snowflake stage
[2025-10-21T05:16:27.609+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977598.json to Snowflake stage
[2025-10-21T05:16:27.726+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977605.json to Snowflake stage
[2025-10-21T05:16:28.182+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977612.json to Snowflake stage
[2025-10-21T05:16:28.305+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977619.json to Snowflake stage
[2025-10-21T05:16:28.435+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977626.json to Snowflake stage
[2025-10-21T05:16:28.555+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977634.json to Snowflake stage
[2025-10-21T05:16:28.670+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977641.json to Snowflake stage
[2025-10-21T05:16:28.797+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977649.json to Snowflake stage
[2025-10-21T05:16:29.006+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977657.json to Snowflake stage
[2025-10-21T05:16:29.130+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977664.json to Snowflake stage
[2025-10-21T05:16:29.264+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977671.json to Snowflake stage
[2025-10-21T05:16:29.404+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977680.json to Snowflake stage
[2025-10-21T05:16:29.526+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977687.json to Snowflake stage
[2025-10-21T05:16:29.657+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977694.json to Snowflake stage
[2025-10-21T05:16:29.783+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977701.json to Snowflake stage
[2025-10-21T05:16:29.908+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977708.json to Snowflake stage
[2025-10-21T05:16:30.031+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977717.json to Snowflake stage
[2025-10-21T05:16:30.172+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977725.json to Snowflake stage
[2025-10-21T05:16:30.294+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977732.json to Snowflake stage
[2025-10-21T05:16:30.416+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977739.json to Snowflake stage
[2025-10-21T05:16:30.563+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977746.json to Snowflake stage
[2025-10-21T05:16:30.687+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977753.json to Snowflake stage
[2025-10-21T05:16:30.811+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977760.json to Snowflake stage
[2025-10-21T05:16:30.927+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977767.json to Snowflake stage
[2025-10-21T05:16:31.051+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977775.json to Snowflake stage
[2025-10-21T05:16:31.170+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977782.json to Snowflake stage
[2025-10-21T05:16:31.299+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977789.json to Snowflake stage
[2025-10-21T05:16:31.430+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977797.json to Snowflake stage
[2025-10-21T05:16:31.552+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977804.json to Snowflake stage
[2025-10-21T05:16:31.676+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977811.json to Snowflake stage
[2025-10-21T05:16:31.794+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977818.json to Snowflake stage
[2025-10-21T05:16:31.904+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977825.json to Snowflake stage
[2025-10-21T05:16:32.051+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977833.json to Snowflake stage
[2025-10-21T05:16:32.175+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977840.json to Snowflake stage
[2025-10-21T05:16:32.294+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977847.json to Snowflake stage
[2025-10-21T05:16:32.421+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977854.json to Snowflake stage
[2025-10-21T05:16:32.543+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977862.json to Snowflake stage
[2025-10-21T05:16:32.952+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977870.json to Snowflake stage
[2025-10-21T05:16:33.073+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977877.json to Snowflake stage
[2025-10-21T05:16:33.248+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977884.json to Snowflake stage
[2025-10-21T05:16:33.372+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977892.json to Snowflake stage
[2025-10-21T05:16:33.508+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977899.json to Snowflake stage
[2025-10-21T05:16:33.625+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977906.json to Snowflake stage
[2025-10-21T05:16:33.757+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977915.json to Snowflake stage
[2025-10-21T05:16:33.875+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977923.json to Snowflake stage
[2025-10-21T05:16:34.005+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977930.json to Snowflake stage
[2025-10-21T05:16:34.122+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977937.json to Snowflake stage
[2025-10-21T05:32:50.071+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))': /tableszz87647f94-ea4c-4c8a-929b-fa5d4b32c3ca/1760977944.json.gz?sv=2021-04-10&se=2025-10-21T07%3A15%3A48Z&skoid=e80e9faa-143a-4b5e-9367-d848b91c006a&sktid=e4d47aa2-dcac-479c-86bd-3e359a37bf12&skt=2025-10-20T19%3A38%3A54Z&ske=2025-10-27T19%3A37%3A54Z&sks=b&skv=2021-04-10&sr=c&sp=racwdl&sig=7Emel0QnCqVFN4GzPmtByrD7x3VfgAyWnkOAggqQ9XI%3D
[2025-10-21T05:32:51.198+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977944.json to Snowflake stage
[2025-10-21T05:48:54.995+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977953.json to Snowflake stage
[2025-10-21T05:48:55.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977960.json to Snowflake stage
[2025-10-21T05:48:55.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977968.json to Snowflake stage
[2025-10-21T05:48:55.505+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977975.json to Snowflake stage
[2025-10-21T05:48:55.813+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977982.json to Snowflake stage
[2025-10-21T05:48:55.937+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977989.json to Snowflake stage
[2025-10-21T05:48:56.066+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977997.json to Snowflake stage
[2025-10-21T05:48:56.271+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978004.json to Snowflake stage
[2025-10-21T05:48:56.406+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978011.json to Snowflake stage
[2025-10-21T05:48:56.544+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978018.json to Snowflake stage
[2025-10-21T05:48:56.675+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978026.json to Snowflake stage
[2025-10-21T05:48:56.808+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978033.json to Snowflake stage
[2025-10-21T05:48:56.936+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978040.json to Snowflake stage
[2025-10-21T05:48:57.076+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978047.json to Snowflake stage
[2025-10-21T05:48:57.210+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978054.json to Snowflake stage
[2025-10-21T05:48:57.351+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978061.json to Snowflake stage
[2025-10-21T05:48:57.510+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978069.json to Snowflake stage
[2025-10-21T05:48:57.648+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978076.json to Snowflake stage
[2025-10-21T05:48:57.781+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978083.json to Snowflake stage
[2025-10-21T05:48:57.916+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978090.json to Snowflake stage
[2025-10-21T05:48:58.074+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978098.json to Snowflake stage
[2025-10-21T05:48:58.208+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760978105.json to Snowflake stage
[2025-10-21T06:04:50.365+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2025-10-21T06:04:50.368+0000] {taskinstance.py:2905} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 465, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 432, in _execute_callable
    return execute_callable(context=context, **execute_callable_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 401, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 235, in execute
    return_value = self.execute_callable()
                   ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 252, in execute_callable
    return self.python_callable(*self.op_args, **self.op_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/minio_to_snowflake.py", line 56, in load_to_snowflake
    cur.execute(f"PUT file://{f} @%bronze_stock_quotes_raw")
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/cursor.py", line 1080, in execute
    Error.errorhandler_wrapper(self.connection, self, error_class, errvalue)
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/errors.py", line 290, in errorhandler_wrapper
    handed_over = Error.hand_to_other_handler(
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/errors.py", line 345, in hand_to_other_handler
    cursor.errorhandler(connection, cursor, error_class, error_value)
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/errors.py", line 221, in default_errorhandler
    raise error_class(
snowflake.connector.errors.ProgrammingError: 000612 (02000): None: Result not found
[2025-10-21T06:04:50.388+0000] {taskinstance.py:1206} INFO - Marking task as FAILED. dag_id=minio_to_snowflake, task_id=load_snowflake, run_id=scheduled__2025-10-20T22:00:00+00:00, execution_date=20251020T220000, start_date=20251021T041501, end_date=20251021T060450
[2025-10-21T06:04:50.413+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/utils/email.py:154 RemovedInAirflow3Warning: Fetching SMTP credentials from configuration variables will be deprecated in a future release. Please set credentials using a connection instead.
[2025-10-21T06:04:50.413+0000] {configuration.py:1053} WARNING - section/key [smtp/smtp_user] not found in config
[2025-10-21T06:04:50.413+0000] {email.py:271} INFO - Email alerting: attempt 1
[2025-10-21T06:04:50.421+0000] {configuration.py:1053} WARNING - section/key [smtp/smtp_user] not found in config
[2025-10-21T06:04:50.421+0000] {email.py:271} INFO - Email alerting: attempt 1
[2025-10-21T06:04:50.422+0000] {taskinstance.py:879} ERROR - Failed to send email to: ['jupudimanoj74@gmail.com']
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 2479, in _run_raw_task
    self._execute_task_with_callbacks(context, test_mode, session=session)
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 2676, in _execute_task_with_callbacks
    result = self._execute_task(context, task_orig)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 2701, in _execute_task
    return _execute_task(self, context, task_orig)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 465, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 432, in _execute_callable
    return execute_callable(context=context, **execute_callable_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 401, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 235, in execute
    return_value = self.execute_callable()
                   ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 252, in execute_callable
    return self.python_callable(*self.op_args, **self.op_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/minio_to_snowflake.py", line 56, in load_to_snowflake
    cur.execute(f"PUT file://{f} @%bronze_stock_quotes_raw")
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/cursor.py", line 1080, in execute
    Error.errorhandler_wrapper(self.connection, self, error_class, errvalue)
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/errors.py", line 290, in errorhandler_wrapper
    handed_over = Error.hand_to_other_handler(
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/errors.py", line 345, in hand_to_other_handler
    cursor.errorhandler(connection, cursor, error_class, error_value)
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/errors.py", line 221, in default_errorhandler
    raise error_class(
snowflake.connector.errors.ProgrammingError: 000612 (02000): None: Result not found

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 1063, in _email_alert
    send_email(task.email, subject, html_content)
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/email.py", line 80, in send_email
    return backend(
           ^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/email.py", line 154, in send_email_smtp
    send_mime_email(e_from=mail_from, e_to=recipients, mime_msg=msg, conn_id=conn_id, dryrun=dryrun)
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/email.py", line 273, in send_mime_email
    smtp_conn = _get_smtp_connection(smtp_host, smtp_port, smtp_timeout, smtp_ssl)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/email.py", line 317, in _get_smtp_connection
    return smtplib.SMTP(host=host, port=port, timeout=timeout)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/smtplib.py", line 255, in __init__
    (code, msg) = self.connect(host, port)
                  ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/smtplib.py", line 341, in connect
    self.sock = self._get_socket(host, port, self.timeout)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/smtplib.py", line 312, in _get_socket
    return socket.create_connection((host, port), timeout,
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/socket.py", line 853, in create_connection
    raise exceptions[0]
  File "/usr/local/lib/python3.12/socket.py", line 838, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 877, in _handle_failure
    task_instance.email_alert(error, failure_context["task"])
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 3163, in email_alert
    _email_alert(task_instance=self, exception=exception, task=task)
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 1065, in _email_alert
    send_email(task.email, subject, html_content_err)
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/email.py", line 80, in send_email
    return backend(
           ^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/email.py", line 154, in send_email_smtp
    send_mime_email(e_from=mail_from, e_to=recipients, mime_msg=msg, conn_id=conn_id, dryrun=dryrun)
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/email.py", line 273, in send_mime_email
    smtp_conn = _get_smtp_connection(smtp_host, smtp_port, smtp_timeout, smtp_ssl)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/email.py", line 317, in _get_smtp_connection
    return smtplib.SMTP(host=host, port=port, timeout=timeout)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/smtplib.py", line 255, in __init__
    (code, msg) = self.connect(host, port)
                  ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/smtplib.py", line 341, in connect
    self.sock = self._get_socket(host, port, self.timeout)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/smtplib.py", line 312, in _get_socket
    return socket.create_connection((host, port), timeout,
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/socket.py", line 853, in create_connection
    raise exceptions[0]
  File "/usr/local/lib/python3.12/socket.py", line 838, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused
[2025-10-21T06:04:50.436+0000] {standard_task_runner.py:110} ERROR - Failed to execute job 82 for task load_snowflake (000612 (02000): None: Result not found; 53649)
[2025-10-21T06:04:50.456+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 1
[2025-10-21T06:04:50.477+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-10-21T06:04:50.480+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
